996000	1.3456E-20
998000	1.3436E-20
1000000	1.3415E-20
1002000	1.3395E-20
1004000	1.3375E-20
1006000	1.3355E-20
1008000	1.3335E-20
1010000	1.3315E-20
1012000	1.3295E-20
1014000	1.3275E-20
1016000	1.3255E-20
1018000	1.3235E-20
1020000	1.3215E-20
1022000	1.3196E-20
1024000	1.3176E-20
1026000	1.3156E-20
1028000	1.3137E-20
1030000	1.3117E-20
1032000	1.3098E-20
1034000	1.3079E-20
1036000	1.3060E-20
1038000	1.3040E-20
1040000	1.3021E-20
1042000	1.3002E-20
1044000	1.2983E-20
1046000	1.2964E-20
1048000	1.2945E-20
1050000	1.2927E-20
1052000	1.2908E-20
1054000	1.2889E-20
1056000	1.2871E-20
1058000	1.2852E-20
1060000	1.2833E-20
1062000	1.2815E-20
1064000	1.2797E-20
1066000	1.2778E-20
1068000	1.2760E-20
1070000	1.2742E-20
1072000	1.2724E-20
1074000	1.2705E-20
1076000	1.2687E-20
1078000	1.2669E-20
1080000	1.2651E-20
1082000	1.2634E-20
1084000	1.2616E-20
1086000	1.2598E-20
1088000	1.2580E-20
1090000	1.2562E-20
1092000	1.2545E-20
1094000	1.2527E-20
1096000	1.2510E-20
1098000	1.2492E-20
1100000	1.2475E-20
1102000	1.2458E-20
1104000	1.2440E-20
1106000	1.2423E-20
1108000	1.2406E-20
1110000	1.2389E-20
1112000	1.2372E-20
1114000	1.2354E-20
1116000	1.2337E-20
1118000	1.2321E-20
1120000	1.2304E-20
1122000	1.2287E-20
1124000	1.2270E-20
1126000	1.2253E-20
1128000	1.2237E-20
1130000	1.2220E-20
1132000	1.2203E-20
1134000	1.2187E-20
1136000	1.2170E-20
1138000	1.2154E-20
1140000	1.2137E-20
1142000	1.2121E-20
1144000	1.2105E-20
1146000	1.2088E-20
1148000	1.2072E-20
1150000	1.2056E-20
1152000	1.2040E-20
1154000	1.2024E-20
1156000	1.2008E-20
1158000	1.1992E-20
1160000	1.1976E-20
1162000	1.1960E-20
1164000	1.1944E-20
1166000	1.1928E-20
1168000	1.1913E-20
1170000	1.1897E-20
1172000	1.1881E-20
1174000	1.1866E-20
1176000	1.1850E-20
1178000	1.1835E-20
1180000	1.1819E-20
1182000	1.1804E-20
1184000	1.1788E-20
1186000	1.1773E-20
1188000	1.1758E-20
1190000	1.1742E-20
1192000	1.1727E-20
1194000	1.1712E-20
1196000	1.1697E-20
1198000	1.1682E-20
1200000	1.1667E-20
1202000	1.1652E-20
1204000	1.1637E-20
1206000	1.1622E-20
1208000	1.1607E-20
1210000	1.1592E-20
1212000	1.1577E-20
1214000	1.1562E-20
1216000	1.1548E-20
1218000	1.1533E-20
1220000	1.1518E-20
1222000	1.1504E-20
1224000	1.1489E-20
1226000	1.1475E-20
1228000	1.1460E-20
1230000	1.1446E-20
1232000	1.1431E-20
1234000	1.1417E-20
1236000	1.1403E-20
1238000	1.1388E-20
1240000	1.1374E-20
1242000	1.1360E-20
1244000	1.1346E-20
1246000	1.1332E-20
1248000	1.1317E-20
1250000	1.1303E-20
1252000	1.1289E-20
1254000	1.1275E-20
1256000	1.1261E-20
1258000	1.1248E-20
1260000	1.1234E-20
1262000	1.1220E-20
1264000	1.1206E-20
1266000	1.1192E-20
1268000	1.1179E-20
1270000	1.1165E-20
1272000	1.1151E-20
1274000	1.1138E-20
1276000	1.1124E-20
1278000	1.1111E-20
1280000	1.1097E-20
1282000	1.1084E-20
1284000	1.1070E-20
1286000	1.1057E-20
1288000	1.1043E-20
1290000	1.1030E-20
1292000	1.1017E-20
1294000	1.1003E-20
1296000	1.0990E-20
1298000	1.0977E-20
1300000	1.0964E-20
1302000	1.0951E-20
1304000	1.0938E-20
1306000	1.0925E-20
1308000	1.0912E-20
1310000	1.0899E-20
1312000	1.0886E-20
1314000	1.0873E-20
1316000	1.0860E-20
